Timestamp,rainfall,pressure,temperature,humidity
1/26/2024 18:20,0,822.1,18.3,84
1/26/2024 18:30,0,822.3,17.9,92
1/26/2024 18:40,0,822.5,18,92
1/26/2024 18:50,0,822.6,17.8,92
1/26/2024 19:00,0,822.9,17.9,92
1/26/2024 19:10,0,822.8,18,92
1/26/2024 19:20,0,823.2,17.8,92
1/26/2024 19:30,0,823.4,17.6,92
1/26/2024 19:40,0,823.1,17.5,93
1/26/2024 19:50,0,823.6,17.2,93
1/26/2024 20:00,0,823.4,17.3,93
1/26/2024 20:10,0,824.1,17.3,93
1/26/2024 20:20,0,823.2,17.4,92
1/26/2024 20:30,0,823.8,17.4,92
1/26/2024 20:40,0,824.2,17.4,92
1/26/2024 20:50,0,824.3,17.5,91
1/26/2024 21:00,0,824.1,17.6,90
1/26/2024 21:10,0,823.9,17.6,90
1/26/2024 21:20,0,824.1,17.6,90
1/26/2024 21:30,0,825.1,17.6,89
1/26/2024 21:40,0,824.9,17.5,89
1/26/2024 21:50,0,824.9,17.6,87
1/26/2024 22:00,0,825.1,17.7,86
1/26/2024 22:10,0,823.5,17.8,86
1/26/2024 22:20,0,823.7,17.7,87
1/26/2024 22:30,0,823.7,17.6,88
1/26/2024 22:40,0,824,17.5,88
1/26/2024 22:50,0,824.2,17.8,84
1/26/2024 23:00,0,824.3,18.1,80
1/26/2024 23:10,0,824.3,18.2,79
1/26/2024 23:20,0,824.3,18,81
1/26/2024 23:30,0,824.2,17.6,83
1/26/2024 23:40,0,823.5,18,78
1/26/2024 23:50,0,823.6,18,81
1/27/2024 0:00,0,823.5,17.5,86
1/27/2024 0:10,0,823.6,17.3,87
1/27/2024 0:20,0,824,17.2,86
1/27/2024 0:30,0,823.7,17.6,81
1/27/2024 0:40,0,823.2,18.1,77
1/27/2024 0:50,0,823.8,18.1,78
1/27/2024 1:00,0,823.2,17.9,79
1/27/2024 1:10,0,822.6,17.9,80
1/27/2024 1:20,0,822.2,17.8,81
1/27/2024 1:30,0,822.8,17.8,80
1/27/2024 1:40,0,823.4,17.8,81
1/27/2024 1:50,0,823.3,17.6,84
1/27/2024 2:00,0,823.4,17.2,86
1/27/2024 2:10,0,821.9,17.1,88
1/27/2024 2:20,0,822.6,17,89
1/27/2024 2:30,0,822.3,16.9,88
1/27/2024 2:40,0,822.4,16.9,89
1/27/2024 2:50,0,822.9,16.7,91
1/27/2024 3:00,0,823.1,16.9,89
1/27/2024 3:10,0,822.2,16.9,88
1/27/2024 3:20,0,821.7,16.8,90
1/27/2024 3:30,0,821.9,16.8,89
1/27/2024 3:40,0,822.1,16.7,89
1/27/2024 3:50,0,822.5,16.6,90
1/27/2024 4:00,0,823,16.6,91
1/27/2024 4:10,0,823,16.5,92
1/27/2024 4:20,0,823.1,16.7,92
1/27/2024 4:30,0,823.1,16.7,91
1/27/2024 4:40,0,823,16.8,88
1/27/2024 4:50,0,822.9,16.6,93
1/27/2024 5:00,0,822.8,17,86
1/27/2024 5:10,0,822.7,16.8,90
1/27/2024 5:20,0,822.6,16.5,92
1/27/2024 5:30,0,822.6,17,85
1/27/2024 5:40,0,822.4,17.3,84
1/27/2024 5:50,0,822.2,17.5,82
1/27/2024 6:00,0,823.1,17.3,84
1/27/2024 6:10,0,823.4,17.1,86
1/27/2024 6:20,0,823.6,16.9,88
1/27/2024 6:30,0,823.4,17.5,82
1/27/2024 6:40,0,823.1,17.8,80
1/27/2024 6:50,0,823.5,17.7,82
1/27/2024 7:00,0,823.6,17.7,85
1/27/2024 7:10,0,823.2,17.7,87
1/27/2024 7:20,0,823.6,18.1,85
1/27/2024 7:30,0,823.7,19.3,80
1/27/2024 7:40,0,823.4,19.9,77
1/27/2024 7:50,0,823.8,20.1,78
1/27/2024 8:00,0,823.8,20,81
1/27/2024 8:10,0,823.9,21.2,73
1/27/2024 8:20,0,824,22.3,70
1/27/2024 8:30,0,823.9,22.1,74
1/27/2024 8:40,0,824.1,21.8,75
1/27/2024 8:50,0,824.1,21.5,75
1/27/2024 9:00,0,824.3,21,77
1/27/2024 9:10,0,824.4,21.5,77
1/27/2024 9:20,0,823.8,21.6,77
1/27/2024 9:30,0,824.5,21.8,75
1/27/2024 9:40,0,824.4,22.2,74
1/27/2024 9:50,0,824.5,22.1,74
1/27/2024 10:00,0,824.7,22.9,71
1/27/2024 10:10,0,823.8,22.9,70
1/27/2024 10:20,0,824.1,23.3,67
1/27/2024 10:30,0,823.7,24,66
1/27/2024 10:40,0,824.1,24.8,63
1/27/2024 10:50,0,824,24.8,60
1/27/2024 11:00,0,824.1,24.7,60
1/27/2024 11:10,0,823.8,25.3,58
1/27/2024 11:20,0,823.7,26.1,56
1/27/2024 11:30,0,823.5,26.4,52
1/27/2024 11:40,0,823.1,25.2,53
1/27/2024 11:50,0,823.2,25.8,54
1/27/2024 12:00,0,823.4,26.3,52
1/27/2024 12:10,0,823.1,26,52
1/27/2024 12:20,0,823.2,25.8,52
1/27/2024 12:30,0,822.7,25.8,53
1/27/2024 12:40,0,822.8,25.6,52
1/27/2024 12:50,0,822.8,25.9,52
1/27/2024 13:00,0,822.3,25.7,51
1/27/2024 13:10,0,822.4,26.2,50
1/27/2024 13:20,0,822.1,27,47
1/27/2024 13:30,0,821.7,25.3,49
1/27/2024 13:40,0,822,25.5,47
1/27/2024 13:50,0,821.5,26.2,45
1/27/2024 14:00,0,821.4,26.2,47
1/27/2024 14:10,0,821.1,26.5,48
1/27/2024 14:20,0,820.8,26.9,47
1/27/2024 14:30,0,820.6,26.3,47
1/27/2024 14:40,0,820.8,26.9,51
1/27/2024 14:50,0,820.4,27,50
1/27/2024 15:00,0,820.4,26.5,52
1/27/2024 15:10,0,820.2,26.3,53
1/27/2024 15:20,0,820,26.4,53
1/27/2024 15:30,0,819.7,27,53
1/27/2024 15:40,0,819.9,26.4,54
1/27/2024 15:50,0,819.2,26.3,53
1/27/2024 16:00,0,819.9,26.6,51
1/27/2024 16:10,0,820,26.3,52
1/27/2024 16:20,0,819.9,26.5,54
1/27/2024 16:30,0,820,26.4,53
1/27/2024 16:40,0,819.8,25,54
1/27/2024 16:50,0,819.9,25.1,56
1/27/2024 17:00,0,820.1,24.8,59
1/27/2024 17:10,0,820.1,24.2,59
1/27/2024 17:20,0,820.3,24,59
1/27/2024 17:30,0,820.4,23.9,59
1/27/2024 17:40,0,820.5,23.8,60
1/27/2024 17:50,0,820.5,23.4,60
1/27/2024 18:00,0,820.6,23.2,60
1/27/2024 18:10,0,820.6,22.9,63
1/27/2024 18:20,0,821.2,22.4,69
1/27/2024 18:30,0,821,21.9,72
1/27/2024 18:40,0,821.2,21.7,74
1/27/2024 18:50,0,821.3,21.5,75
1/27/2024 19:00,0,821.4,21.2,77
1/27/2024 19:10,0,821.6,21.1,77
1/27/2024 19:20,0,821.7,21.1,77
1/27/2024 19:30,0,821.9,20.9,78
1/27/2024 19:40,0,821.6,20.8,78
1/27/2024 19:50,0,822.3,20.9,78
1/27/2024 20:00,0,822.4,21.2,76
1/27/2024 20:10,0,822.2,21.3,77
1/27/2024 20:20,0,822,21.3,78
1/27/2024 20:30,0,821.9,21.1,78
1/27/2024 20:40,0,822,21,77
1/27/2024 20:50,0,822.2,20.8,76
1/27/2024 21:00,0,822.9,20.7,76
1/27/2024 21:10,0,823.4,20.5,77
1/27/2024 21:20,0,823,20.4,78
1/27/2024 21:30,0,823.7,20.3,79
1/27/2024 21:40,0,824,20.3,79
1/27/2024 21:50,0,823.7,20.2,80
1/27/2024 22:00,0,823.2,20,81
1/27/2024 22:10,0,823.7,19.7,82
1/27/2024 22:20,0,823.5,19.6,83
1/27/2024 22:30,0,823.5,19.5,84
1/27/2024 22:40,0,823.8,19.5,83
1/27/2024 22:50,0,824.3,19.5,83
1/27/2024 23:00,0,823.3,19.4,83
1/27/2024 23:10,0,823.5,19.3,83
1/27/2024 23:20,0,824.1,19.2,83
1/27/2024 23:30,0,823,19.2,83
1/27/2024 23:40,0,823.4,19.4,81
1/27/2024 23:50,0,823.4,19.5,81
1/28/2024 0:00,0,823.4,19.3,82
1/28/2024 0:10,0,822.8,18.8,85
1/28/2024 0:20,0,823.1,18.6,86
1/28/2024 0:30,0,822.5,18.5,87
1/28/2024 0:40,0,823,18.5,87
1/28/2024 0:50,0,822.5,18.5,87
1/28/2024 1:00,0,822.5,18.5,87
1/28/2024 1:10,0,823,18.4,88
1/28/2024 1:20,0,822,18.5,87
1/28/2024 1:30,0,822.2,18.4,88
1/28/2024 1:40,0,822.5,18.6,86
1/28/2024 1:50,0,822.7,18.5,87
1/28/2024 2:00,0,822.7,18.3,89
1/28/2024 2:10,0,822.8,18.1,90
1/28/2024 2:20,0,822.9,18,91
1/28/2024 2:30,0,821.4,18.1,90
1/28/2024 2:40,0,821.6,18.2,91
1/28/2024 2:50,0,821.6,18.1,92
1/28/2024 3:00,0,821.6,18.1,92
1/28/2024 3:10,0,821.7,18.1,93
1/28/2024 3:20,0,821.9,18,93
1/28/2024 3:30,0,822.2,17.9,94
1/28/2024 3:40,0,822.1,17.8,94
1/28/2024 3:50,0,821.1,17.8,94
1/28/2024 4:00,0,821.4,17.8,94
1/28/2024 4:10,0,821.7,17.8,94
1/28/2024 4:20,0,822,17.8,94
1/28/2024 4:30,0,822.4,17.9,94
1/28/2024 4:40,0,822.5,18,92
1/28/2024 4:50,0,822.5,18.2,91
1/28/2024 5:00,0,822.4,18.1,92
1/28/2024 5:10,0,822.4,18.1,91
1/28/2024 5:20,0,822.5,18.1,91
1/28/2024 5:30,0,822.7,17.9,92
1/28/2024 5:40,0,822.8,17.7,94
1/28/2024 5:50,0,823,17.6,95
1/28/2024 6:00,0,823.1,17.6,96
1/28/2024 6:10,0,822.8,17.7,96
1/28/2024 6:20,0,822.4,17.8,96
1/28/2024 6:30,0,822.6,17.9,95
1/28/2024 6:40,0,823.1,18,95
1/28/2024 6:50,0,822.4,18,95
1/28/2024 7:00,0,823.3,18.2,95
1/28/2024 7:10,0,823.1,18.5,94
1/28/2024 7:20,0,822.7,19.2,91
1/28/2024 7:30,0,822.9,20,86
1/28/2024 7:40,0,822.8,20.2,85
1/28/2024 7:50,0,823.1,20.7,83
1/28/2024 8:00,0,823.1,20.8,83
1/28/2024 8:10,0,823.1,21.4,81
1/28/2024 8:20,0,823,21.3,81
1/28/2024 8:30,0,823.3,21.3,81
1/28/2024 8:40,0,822.8,20.8,83
1/28/2024 8:50,0,823,21,82
1/28/2024 9:00,0,823.6,20.9,83
1/28/2024 9:10,0,823.2,21.2,80
1/28/2024 9:20,0,823.3,22,78
1/28/2024 9:30,0,823.7,22.4,77
1/28/2024 9:40,0,823.4,22.5,74
1/28/2024 9:50,0,823.5,23.1,70
1/28/2024 10:00,0,823.4,23,71
1/28/2024 10:10,0,823.3,23,71
1/28/2024 10:20,0,823.8,23.1,71
1/28/2024 10:30,0,823.5,23.6,68
1/28/2024 10:40,0,823.3,23.8,65
1/28/2024 10:50,0,823.1,24.2,65
1/28/2024 11:00,0,823.1,24,65
1/28/2024 11:10,0,823,24.2,63
1/28/2024 11:20,0,822.8,25,62
1/28/2024 11:30,0,822.8,25.3,60
1/28/2024 11:40,0,822.7,25.3,60
1/28/2024 11:50,0,822.8,25.6,58
1/28/2024 12:00,0,822.3,25.4,58
1/28/2024 12:10,0,822.8,25.2,57
1/28/2024 12:20,0,822.3,26,56
1/28/2024 12:30,0,822,25.4,57
1/28/2024 12:40,0,821.7,25.6,55
1/28/2024 12:50,0,821.4,26,55
1/28/2024 13:00,0,821.5,25.6,57
1/28/2024 13:10,0,821.2,25.9,58
1/28/2024 13:20,0,821.1,24.9,59
1/28/2024 13:30,0,820.6,25.6,57
1/28/2024 13:40,0,820.6,25.8,57
1/28/2024 13:50,0,820.7,25.1,58
1/28/2024 14:00,0,820.8,25.6,57
1/28/2024 14:10,0,820.3,26.1,58
1/28/2024 14:20,0,820.5,25.9,58
1/28/2024 14:30,0,819.7,25.8,58
1/28/2024 14:40,0,820.2,25.7,57
1/28/2024 14:50,0,820,25.1,59
1/28/2024 15:00,0,819.8,24.6,63
1/28/2024 15:10,0,820,24.1,66
1/28/2024 15:20,0,819.9,23.9,68
1/28/2024 15:30,0,819.9,23.6,68
1/28/2024 15:40,0,819.9,23.9,66
1/28/2024 15:50,0,819.9,24.2,61
1/28/2024 16:00,0,819.5,24.4,63
1/28/2024 16:10,0,820.2,24.5,62
1/28/2024 16:20,0,819.8,25,60
1/28/2024 16:30,0,819.6,25.1,60
1/28/2024 16:40,0,819.9,23.7,66
1/28/2024 16:50,0,819.6,22.4,71
1/28/2024 17:00,0,820,22.7,69
1/28/2024 17:10,0,819.9,23.2,66
1/28/2024 17:20,0,820.5,23.6,63
1/28/2024 17:30,0,820.9,24.1,61
1/28/2024 17:40,0,820.6,24.1,61
1/28/2024 17:50,0,820.3,23.9,62
1/28/2024 18:00,0,820.4,23.6,62
1/28/2024 18:10,0,820.5,23.3,64
1/28/2024 18:20,0,820.7,23.1,65
1/28/2024 18:30,0,820.8,22.8,66
1/28/2024 18:40,0,820.8,22.5,66
1/28/2024 18:50,0,821,22.2,67
1/28/2024 19:00,0,821.1,22.1,67
1/28/2024 19:10,0,821.1,22.1,67
1/28/2024 19:20,0,821.3,21.9,67
1/28/2024 19:30,0,821.3,21.7,68
1/28/2024 19:40,0,821.3,21.6,70
1/28/2024 19:50,0,821.8,21.6,69
1/28/2024 20:00,0,821.5,21.7,69
1/28/2024 20:10,0,822.3,21.6,70
1/28/2024 20:20,0,822.9,21.5,71
1/28/2024 20:30,0,821.4,21.6,71
1/28/2024 20:40,0,821.9,21.5,72
1/28/2024 20:50,0,822.4,21.3,72
1/28/2024 21:00,0,822.9,21.3,72
1/28/2024 21:10,0,822.5,21,74
1/28/2024 21:20,0,822.6,21,73
1/28/2024 21:30,0,823.2,21.1,72
1/28/2024 21:40,0,823.5,21.3,71
1/28/2024 21:50,0,823.6,21.1,73
1/28/2024 22:00,0,822.4,20.9,73
1/28/2024 22:10,0,823.3,20.9,73
1/28/2024 22:20,0,822.8,20.9,73
1/28/2024 22:30,0,823.2,20.8,73
1/28/2024 22:40,0,823.6,20.6,76
1/28/2024 22:50,0,822.7,20.5,76
1/28/2024 23:00,0,823.4,20.6,76
1/28/2024 23:10,0,823.4,20.3,79
1/28/2024 23:20,0,822.5,20.1,80
1/28/2024 23:30,0,822.4,20.2,81
1/28/2024 23:40,0,823,20.3,79
1/28/2024 23:50,0,823.8,20.3,79
1/29/2024 0:00,0,822.5,20.3,79
1/29/2024 0:10,0,822.5,20.1,79
1/29/2024 0:20,0,823,20,80
1/29/2024 0:30,0,822.2,19.6,82
1/29/2024 0:40,0,822.9,19.5,80
1/29/2024 0:50,0,822.5,19.9,76
1/29/2024 1:00,0,822,20.1,75
1/29/2024 1:10,0,822,20,75
1/29/2024 1:20,0,822.1,20,75
1/29/2024 1:30,0,822.3,19.8,77
1/29/2024 1:40,0,822.7,19.2,81
1/29/2024 1:50,0,822.1,19.1,81
1/29/2024 2:00,0,822.2,19,86
1/29/2024 2:10,0,822.9,18.6,90
1/29/2024 2:20,0,821.7,18.4,92
1/29/2024 2:30,0,822,18.4,91
1/29/2024 2:40,0,822.4,18.5,88
1/29/2024 2:50,0,822.2,18.5,88
1/29/2024 3:00,0,821.7,18.7,87
1/29/2024 3:10,0,822,18.7,87
1/29/2024 3:20,0,822.2,18.5,89
1/29/2024 3:30,0,822.5,18.5,88
1/29/2024 3:40,0,822.8,18.5,88
1/29/2024 3:50,0,823,18.6,87
1/29/2024 4:00,0,822.5,18.6,86
1/29/2024 4:10,0,821.7,18.6,86
1/29/2024 4:20,0,821.8,18.5,86
1/29/2024 4:30,0,821.8,18.6,86
1/29/2024 4:40,0,821.7,18.7,86
1/29/2024 4:50,0,822.9,18.4,89
1/29/2024 5:00,0,823,18.2,90
1/29/2024 5:10,0,822.7,17.3,96
1/29/2024 5:20,0,822.1,17.2,97
1/29/2024 5:30,0,822.7,17.2,96
1/29/2024 5:40,0,823.1,17.5,93
1/29/2024 5:50,0,822,17.7,91
1/29/2024 6:00,0,822.5,17.9,89
1/29/2024 6:10,0,823,17.7,90
1/29/2024 6:20,0,823.5,17.7,90
1/29/2024 6:30,0,823.7,18.1,87
1/29/2024 6:40,0,823.4,18.5,86
1/29/2024 6:50,0,823.1,18.3,87
1/29/2024 7:00,0,823.3,18.3,88
1/29/2024 7:10,0,823.6,18.6,86
1/29/2024 7:20,0,823.5,19,84
1/29/2024 7:30,0,823.6,19.3,84
1/29/2024 7:40,0,823.6,19.5,83
1/29/2024 7:50,0,823.8,19.9,81
1/29/2024 8:00,0,823.9,20.1,81
1/29/2024 8:10,0,823.8,20.3,80
1/29/2024 8:20,0,824,20.5,81
1/29/2024 8:30,0,823.9,21,79
1/29/2024 8:40,0,823.9,21.4,76
1/29/2024 8:50,0,823.7,21.5,75
1/29/2024 9:00,0,823.9,22.1,72
1/29/2024 9:10,0,823.9,22.4,71
1/29/2024 9:20,0,824,22.7,71
1/29/2024 9:30,0,823.7,23.2,71
1/29/2024 9:40,0,823.9,22.6,71
1/29/2024 9:50,0,824.3,22.4,70
1/29/2024 10:00,0,823.5,22.8,70
1/29/2024 10:10,0,824.5,22.5,70
1/29/2024 10:20,0,824.6,22.8,69
1/29/2024 10:30,0,823.7,23.3,67
1/29/2024 10:40,0,824,22.8,68
1/29/2024 10:50,0,824.2,22.9,68
1/29/2024 11:00,0,824,23.2,68
1/29/2024 11:20,0,823.1,23.6,64
1/29/2024 11:30,0,823.1,23.7,63
1/29/2024 11:40,0,823.3,23.9,60
1/29/2024 11:50,0,822.9,23.9,57
1/29/2024 12:00,0,822.7,24.3,58
1/29/2024 12:10,0,822.7,24,54
1/29/2024 12:20,0,822.5,24.5,57
1/29/2024 12:30,0,822.9,24.1,58
1/29/2024 12:40,0,822,24.4,56
1/29/2024 12:50,0,822.3,24.9,55
1/29/2024 13:00,0,821.8,25.4,54
1/29/2024 13:10,0,821.8,25.5,53
1/29/2024 13:20,0,821.5,26.1,53
1/29/2024 13:30,0,821.7,25.5,53
1/29/2024 13:40,0,821.3,25.2,56
1/29/2024 14:00,0,821.2,25.1,54
1/29/2024 14:10,0,821.1,25.2,55
1/29/2024 14:20,0,821,25.4,55
1/29/2024 14:30,0,820.8,25.4,55
1/29/2024 14:40,0,820.7,25,57
1/29/2024 14:50,0,820.8,25,56
1/29/2024 15:00,0,820.6,24.8,56
1/29/2024 15:10,0,820.6,24.8,57
1/29/2024 15:20,0,820.5,24.7,58
1/29/2024 15:30,0,820.4,24.5,58
1/29/2024 15:40,0,820.4,24.4,58
1/29/2024 15:50,0,820.6,24.1,60
1/29/2024 16:00,0,820.6,23.9,61
1/29/2024 16:10,0,820.5,23.4,64
1/29/2024 16:20,0,820.9,22.9,67
1/29/2024 16:30,0,820.7,22.6,70
1/29/2024 16:40,0,821,22.3,73
1/29/2024 16:50,0,821.1,22.2,75
1/29/2024 17:00,0,821.3,22.1,76
1/29/2024 17:10,0,821.1,21.9,77
1/29/2024 17:20,0,821.1,21.8,76
1/29/2024 17:30,0,821.1,21.8,73
1/29/2024 17:40,0,821.6,21.7,73
1/29/2024 17:50,0,821,21.4,74
1/29/2024 18:00,0,821.4,21.2,78
1/29/2024 18:10,0,821.6,21.1,79
1/29/2024 18:20,0,821.4,20.9,81
1/29/2024 18:30,0,821.6,20.7,81
1/29/2024 18:40,0,822.1,20.6,82
1/29/2024 18:50,0,821.6,20.5,83
1/29/2024 19:00,0,822.5,20.3,84
1/29/2024 19:10,0,821.6,20.2,83
1/29/2024 19:20,0,822.3,20.2,82
1/29/2024 19:30,0,822.9,20,83
1/29/2024 19:40,0,822.1,19.8,84
1/29/2024 19:50,0,823,19.7,84
1/29/2024 20:00,0,823.5,19.5,85
1/29/2024 20:10,0,822.5,19.2,85
1/29/2024 20:20,0,823,19.1,86
1/29/2024 20:30,0,823.4,19,86
1/29/2024 20:40,0,822.5,18.9,86
1/29/2024 20:50,0,823.3,18.7,87
1/29/2024 21:00,0,823,18.7,87
1/29/2024 21:10,0,823.9,18.7,87
1/29/2024 21:20,0,823,18.7,87
1/29/2024 21:30,0,823.3,18.7,88
1/29/2024 21:40,0,823.9,18.7,88
1/29/2024 21:50,0,824,18.7,88
1/29/2024 22:00,0,823.8,18.8,87
1/29/2024 22:10,0,823.6,18.9,87
1/29/2024 22:20,0,823.3,19,85
1/29/2024 22:30,0,823.3,19.2,84
1/29/2024 22:40,0,824.8,19.2,83
1/29/2024 22:50,0,824.3,18.9,84
1/29/2024 23:00,0,823.4,18.7,82
1/29/2024 23:10,0,823.9,18.4,81
1/29/2024 23:20,0,824.1,18.5,77
1/29/2024 23:30,0,823.7,18.5,76
1/29/2024 23:40,0,824.4,18.1,81
1/29/2024 23:50,0,823.4,17.9,84
1/30/2024 0:00,0,823.5,17.5,88
1/30/2024 0:10,0,823.9,17.3,89
1/30/2024 0:20,0,823.8,17,89
1/30/2024 0:30,0,823.5,16.7,90
1/30/2024 0:40,0,823.3,16.5,91
1/30/2024 0:50,0,823.4,16.4,91
1/30/2024 1:00,0,822.9,16.3,92
1/30/2024 1:10,0,823.6,16.3,92
1/30/2024 1:20,0,823.9,16.5,90
1/30/2024 1:30,0,822.1,16.6,90
1/30/2024 1:40,0,823.4,17.2,84
1/30/2024 1:50,0,823.3,17.2,84
1/30/2024 2:00,0,822.8,17.3,84
1/30/2024 2:10,0,822.5,17.2,85
1/30/2024 2:20,0,822.3,17.1,86
1/30/2024 2:30,0,822.4,17.3,83
1/30/2024 2:40,0,822.4,17.2,85
1/30/2024 2:50,0,822.5,17,87
1/30/2024 3:00,0,822.6,16.9,89
1/30/2024 3:10,0,822.7,16.8,90
1/30/2024 3:20,0,823,16.7,90
1/30/2024 3:30,0,822.4,16.7,90
1/30/2024 3:40,0,821.8,16.8,89
1/30/2024 3:50,0,822.1,16.8,88
1/30/2024 4:00,0,822.3,16.9,88
1/30/2024 4:10,0,822.6,17.2,84
1/30/2024 4:20,0,822.7,17.6,81
1/30/2024 4:30,0,822.2,17.7,81
1/30/2024 4:40,0,823,17.8,80
1/30/2024 4:50,0,822.5,17.9,80
1/30/2024 5:00,0,822.2,17.2,86
1/30/2024 5:10,0,822.6,16.9,87
1/30/2024 5:20,0,822.5,16.9,86
1/30/2024 5:30,0,822.9,16.9,87
1/30/2024 5:40,0,822.1,17.2,84
1/30/2024 5:50,0,822.5,17.6,79
1/30/2024 6:00,0,822.4,17.5,83
1/30/2024 6:10,0,822.2,16.6,91
1/30/2024 6:20,0,823,16.2,93
1/30/2024 6:30,0,823.4,16.3,93
1/30/2024 6:40,0,822.5,16.4,93
1/30/2024 6:50,0,822.6,16.4,92
1/30/2024 7:00,0,823.1,17,87
1/30/2024 7:10,0,823.2,17.6,84
1/30/2024 7:20,0,823.6,17.7,86
1/30/2024 7:30,0,823.9,17.5,89
1/30/2024 7:40,0,824.1,17,94
1/30/2024 7:50,0,824.3,17.2,93
1/30/2024 8:00,0,824.4,17.4,92
1/30/2024 8:10,0,824.7,17.6,90
1/30/2024 8:20,0,824.8,17.9,90
1/30/2024 8:30,0,824.7,18.2,90
1/30/2024 8:40,0,824.8,18.6,89
1/30/2024 8:50,0,825.1,18.7,89
1/30/2024 9:00,0,825.2,18.8,89
1/30/2024 9:10,0,825,19.2,88
1/30/2024 9:20,0,825.1,19.4,85
1/30/2024 9:30,0,825,19.4,86
1/30/2024 9:40,0,824.4,19.3,87
1/30/2024 9:50,0,824.3,19.2,87
1/30/2024 10:00,0,824.6,19.3,86
1/30/2024 10:10,0,825.3,19.1,88
1/30/2024 10:20,0,825.1,18.4,88
1/30/2024 10:30,0,824.9,16.6,85
1/30/2024 10:40,0.8,825,15.3,93
1/30/2024 10:50,2.4,825.1,14.8,97
1/30/2024 11:00,1.4,825.1,14.7,99
1/30/2024 11:10,0.6,825.2,14.5,99
1/30/2024 11:20,1,824.8,14.6,99
1/30/2024 11:30,0.2,824.7,15,99
1/30/2024 11:40,0.4,825.3,15.3,99
1/30/2024 11:50,0.4,825.4,15.2,99
1/30/2024 12:00,0,824,15.3,99
1/30/2024 12:10,0.2,824.7,15.5,99
1/30/2024 12:20,0,824.2,15.9,99
1/30/2024 12:30,0,824,16.1,99
1/30/2024 12:50,0,823.9,16.5,99
1/30/2024 13:10,0,823.5,17,99
1/30/2024 13:20,0,823.2,17.2,98
1/30/2024 13:30,0,823,17.4,95
1/30/2024 13:40,0,822.8,17.9,95
1/30/2024 13:50,0,822.7,18.3,93
1/30/2024 14:00,0,822.5,18.7,90
1/30/2024 14:10,0,822,19.1,86
1/30/2024 14:20,0,822,19.1,86
1/30/2024 14:30,0,821.8,19.4,84
1/30/2024 14:40,0,821.7,19.8,80
1/30/2024 14:50,0,821.6,20.4,79
1/30/2024 15:00,0,821.4,21.3,77
1/30/2024 15:10,0,821,22.2,74
1/30/2024 15:20,0,820.9,22.6,71
1/30/2024 15:30,0,820.7,22.5,72
1/30/2024 15:40,0,820.9,21.8,77
1/30/2024 15:50,0,820.7,21.3,77
1/30/2024 16:00,0,820.9,21.6,77
1/30/2024 16:10,0,821.1,22.1,75
1/30/2024 16:20,0,820.5,22,75
1/30/2024 16:30,0,821.2,22.5,75
1/30/2024 16:40,0,821,22.1,77
1/30/2024 16:50,0,821.2,21.7,78
1/30/2024 17:00,0,821.1,21.6,78
1/30/2024 17:10,0,821.4,21.8,76
1/30/2024 17:20,0,821.2,21.3,78
1/30/2024 17:30,0,821.2,20.8,79
1/30/2024 17:40,0,821.3,20.4,82
1/30/2024 17:50,0,821.3,20.1,83
1/30/2024 18:00,0,821.3,19.8,85
1/30/2024 18:10,0,821.4,19.5,85
1/30/2024 18:20,0,821.3,19.3,86
1/30/2024 18:30,0,821.7,19.3,86
1/30/2024 18:40,0,821.9,19.3,87
1/30/2024 18:50,0,822,19.2,89
1/30/2024 19:00,0,822.2,19.1,89
1/30/2024 19:10,0,822.2,19,90
1/30/2024 19:20,0,822,18.9,90
1/30/2024 19:30,0,822.5,18.8,90
1/30/2024 19:40,0,822,18.8,91
1/30/2024 19:50,0,822.9,18.8,91
1/30/2024 20:00,0,822,18.8,91
1/30/2024 20:10,0,822.7,18.7,92
1/30/2024 20:20,0,822.9,18.5,92
1/30/2024 20:30,0,822.8,18.5,92
1/30/2024 20:40,0,823,18.3,92
1/30/2024 20:50,0,822.9,18.2,93
1/30/2024 21:00,0,823.8,18.3,91
1/30/2024 21:10,0,822.7,18.2,91
1/30/2024 21:20,0,823.5,18.1,90
1/30/2024 21:30,0,824.2,18.3,88
1/30/2024 21:40,0,823.5,18.4,87
1/30/2024 21:50,0,822.8,18.6,85
1/30/2024 22:00,0,824,18.7,81
1/30/2024 22:10,0,824.2,18.8,81
1/30/2024 22:20,0,823.8,18.8,80
1/30/2024 22:30,0,823.7,18.8,82
1/30/2024 22:40,0,823.7,18.7,83
1/30/2024 22:50,0,823.8,18.6,84
1/30/2024 23:00,0,824.3,18.5,82
1/30/2024 23:10,0,824.3,18.4,82
1/30/2024 23:20,0,823.1,18.3,83
1/30/2024 23:30,0,824.2,18.5,81
1/30/2024 23:40,0,824.3,18.7,80
1/30/2024 23:50,0,824.3,18.3,83
1/31/2024 0:00,0,823.2,17.9,85
1/31/2024 0:10,0,823.8,18,84
1/31/2024 0:20,0,823.5,17.8,86
1/31/2024 0:30,0,823.5,17.3,91
1/31/2024 0:40,0,823.6,17.5,91
1/31/2024 0:50,0,823.4,17.2,94
1/31/2024 1:00,0,824.1,17.3,93
1/31/2024 1:10,0,823.4,17.6,91
1/31/2024 1:20,0,823.3,17.6,88
1/31/2024 1:30,0,824.2,17.2,86
1/31/2024 1:40,0,823.8,16.9,87
1/31/2024 1:50,0,823.1,16.7,88
